TOT_STOCKS,BASELINE,WRAPPER,alpha,best_loss,sign_acc_final,sharpe,train_loss,test_loss,sign_accuracy,predicted,actual
100,cross-sectional,time,1.0,0.4251220896840095,0.4594886363636363,-0.0236892204143665,"0     1.034049
1     1.033717
2     1.034479
3     1.033866
4     1.032566
5     1.032483
6     1.031636
7     1.030638
8     1.032292
9     1.031066
10    1.031512
11    1.030762
12    1.030488
13    1.030499
14    1.029702
15    1.028920
16    1.029075
17    1.029803
18    1.028397
19    1.029682
20    1.028755
21    1.027812
22    1.027204
23    1.027265
24    1.027254
25    1.027709
26    1.026489
27    1.026369
28    1.026475
29    1.027398
30    1.027046
31    1.026276
32    1.025779
33    1.025488
34    1.025991
35    1.025832
36    1.024975
37    1.025497
38    1.024583
39    1.025071
40    1.024836
41    1.023178
42    1.023352
43    1.023526
44    1.023342
45    1.023743
46    1.023840
47    1.022345
48    1.022598
49    1.023037
dtype: float64","0     0.427833
1     0.427796
2     0.427762
3     0.427728
4     0.427691
5     0.427652
6     0.427609
7     0.427563
8     0.427515
9     0.427467
10    0.427418
11    0.427366
12    0.427314
13    0.427262
14    0.427209
15    0.427157
16    0.427102
17    0.427045
18    0.426989
19    0.426931
20    0.426872
21    0.426812
22    0.426754
23    0.426692
24    0.426635
25    0.426573
26    0.426509
27    0.426447
28    0.426385
29    0.426321
30    0.426261
31    0.426199
32    0.426136
33    0.426077
34    0.426013
35    0.425951
36    0.425891
37    0.425830
38    0.425768
39    0.425708
40    0.425645
41    0.425588
42    0.425531
43    0.425469
44    0.425410
45    0.425353
46    0.425296
47    0.425238
48    0.425180
49    0.425122
dtype: float64","0     0.519148
1     0.519261
2     0.519375
3     0.519886
4     0.520284
5     0.520568
6     0.520568
7     0.520966
8     0.521477
9     0.521080
10    0.520739
11    0.520625
12    0.521080
13    0.521023
14    0.521364
15    0.521364
16    0.521307
17    0.521477
18    0.522273
19    0.522898
20    0.522898
21    0.523011
22    0.523068
23    0.523068
24    0.522670
25    0.522727
26    0.522443
27    0.522443
28    0.522386
29    0.522386
30    0.522273
31    0.522443
32    0.522670
33    0.522159
34    0.522330
35    0.522159
36    0.522670
37    0.522670
38    0.523011
39    0.522955
40    0.522841
41    0.522898
42    0.523011
43    0.523466
44    0.523466
45    0.523580
46    0.523523
47    0.523580
48    0.523466
49    0.524091
dtype: float64","         ABEO      ADTX      AERC      AGFY      AKYA      ALGS  ...      TYME       UBX      VIEW      WEJO      XMTR      XXII
0   -0.000793 -0.002400 -0.000380  0.000747 -0.001174 -0.000688  ... -0.003032  0.000851 -0.002174 -0.004223 -0.002709 -0.004337
1   -0.000918 -0.001872 -0.000063  0.000707  0.000158 -0.000819  ... -0.003025  0.001956 -0.002461 -0.001824 -0.002070 -0.003341
2   -0.000682 -0.003251  0.000628  0.000436  0.000081 -0.000716  ... -0.003037  0.001758 -0.002116 -0.002784 -0.002560 -0.002723
3   -0.000985 -0.003152 -0.000181  0.001061 -0.000080 -0.000983  ... -0.003021  0.001292 -0.001024 -0.002033 -0.002780 -0.003462
4   -0.001610 -0.003364  0.000812  0.001648  0.000199 -0.001248  ... -0.004025  0.001085 -0.000738 -0.000954 -0.002272 -0.003710
..        ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...
171  0.001592  0.000491  0.002207 -0.000282  0.000732  0.002147  ...  0.000704  0.001417  0.002223 -0.000048  0.000275  0.000240
172  0.001800 -0.000199  0.002385  0.000269  0.001266  0.002899  ...  0.000839  0.001574  0.002075 -0.000544  0.000252  0.000271
173  0.001253  0.000058  0.002147  0.000441  0.000817  0.002789  ...  0.000457  0.002035  0.001581 -0.001003 -0.000408  0.000284
174  0.001813 -0.000041  0.002843  0.000814  0.000538  0.003063  ...  0.000688  0.001862  0.002032 -0.000177  0.000041  0.000616
175  0.002210 -0.000816  0.002250  0.000424  0.000465  0.003133  ...  0.000934  0.001403  0.002092 -0.001159 -0.000482 -0.000368

[176 rows x 100 columns]","         ABEO      ADTX      AERC      AGFY          AKYA  ...           UBX      VIEW          WEJO      XMTR          XXII
0   -0.001638  0.049104 -0.013214  0.002345 -5.605378e-03  ... -7.737580e-11 -0.006018  1.392757e-03 -0.002367 -1.263822e-02
1   -0.001193 -0.045989  0.022844  0.000936 -7.737580e-11  ... -7.737580e-11 -0.002018  6.954097e-04  0.004053  6.399996e-03
2    0.000299 -0.007060 -0.001925  0.000935 -4.509580e-03  ... -6.968636e-03 -0.014156 -9.034045e-03  0.009057  1.271859e-02
3    0.007613  0.015585  0.001543 -0.008407 -5.662511e-03  ...  7.017539e-03 -0.004103 -7.713880e-03 -0.000293 -3.139715e-03
4    0.005630 -0.006930 -0.004237  0.002355 -1.518602e-03  ... -6.968636e-03 -0.008239 -4.240280e-03  0.005075  9.448812e-03
..        ...       ...       ...       ...           ...  ...           ...       ...           ...       ...           ...
171 -0.004038 -0.013081  0.000467 -0.005263 -7.194240e-03  ... -7.737580e-11  0.010349  1.522069e-03  0.001153  3.231016e-03
172 -0.004055 -0.001271  0.003733 -0.005820 -2.635044e-03  ... -7.737580e-11  0.002561  1.519756e-03 -0.007775 -3.220610e-03
173 -0.002262  0.006545 -0.000930 -0.002661  6.605015e-03  ... -7.737580e-11 -0.007663  1.593322e-02 -0.005611 -7.737580e-11
174 -0.002720 -0.003341 -0.006515 -0.005870 -2.624670e-03  ... -7.737580e-11  0.002574 -7.468256e-04 -0.003210 -3.231016e-03
175 -0.000152  0.002265 -0.001405 -0.006978  1.973683e-03  ... -7.737580e-11 -0.002567 -7.737580e-11  0.001854 -9.724466e-03

[176 rows x 100 columns]"
100,cross-sectional,time,0.5,0.4587139238913854,0.4483522727272727,-0.1346015477649617,"0     0.872276
1     0.866505
2     0.860454
3     0.854734
4     0.849749
5     0.844124
6     0.838960
7     0.834176
8     0.829699
9     0.825332
10    0.821264
11    0.816332
12    0.812570
13    0.808507
14    0.805272
15    0.801804
16    0.798071
17    0.796073
18    0.792111
19    0.788860
20    0.787507
21    0.784511
22    0.781958
23    0.780745
24    0.777550
25    0.775374
26    0.773544
27    0.772194
28    0.770492
29    0.768145
30    0.766614
31    0.764967
32    0.764583
33    0.762184
34    0.761319
35    0.760788
36    0.759996
37    0.758233
38    0.756995
39    0.756725
40    0.755677
41    0.755989
42    0.755446
43    0.753949
44    0.754750
45    0.752187
46    0.752834
47    0.753343
48    0.752715
49    0.752613
dtype: float64","0     0.562575
1     0.556946
2     0.551484
3     0.546164
4     0.541148
5     0.536270
6     0.531726
7     0.527230
8     0.522773
9     0.518648
10    0.514850
11    0.511321
12    0.507609
13    0.504179
14    0.500682
15    0.497251
16    0.494094
17    0.491331
18    0.488645
19    0.486146
20    0.484315
21    0.481952
22    0.479887
23    0.478014
24    0.475860
25    0.473964
26    0.472586
27    0.471281
28    0.470148
29    0.468927
30    0.467817
31    0.466845
32    0.465819
33    0.464795
34    0.463821
35    0.463465
36    0.462160
37    0.461571
38    0.460628
39    0.460396
40    0.460064
41    0.459682
42    0.459611
43    0.459043
44    0.458885
45    0.459083
46    0.458748
47    0.458714
48    0.458950
49    0.458856
dtype: float64","0     0.547500
1     0.547443
2     0.547443
3     0.547557
4     0.547443
5     0.547443
6     0.547102
7     0.547045
8     0.547273
9     0.547159
10    0.546705
11    0.546023
12    0.546080
13    0.545852
14    0.546080
15    0.546477
16    0.546591
17    0.546136
18    0.545795
19    0.545341
20    0.543693
21    0.543466
22    0.542841
23    0.542045
24    0.542102
25    0.541818
26    0.540625
27    0.539489
28    0.538182
29    0.537273
30    0.536307
31    0.535227
32    0.534432
33    0.533864
34    0.533295
35    0.531534
36    0.531989
37    0.531023
38    0.530909
39    0.529432
40    0.528239
41    0.527330
42    0.525852
43    0.525568
44    0.524545
45    0.524545
46    0.522273
47    0.521364
48    0.521364
49    0.521364
dtype: float64","         ABEO      ADTX      AERC      AGFY      AKYA      ALGS  ...      TYME       UBX      VIEW      WEJO      XMTR      XXII
0    0.004780  0.002516  0.001854  0.001928  0.002758  0.005251  ...  0.004602  0.003402  0.003854  0.002191  0.005576  0.003171
1    0.003384  0.000886  0.001132  0.000983  0.001199  0.003756  ...  0.003057  0.001871  0.002742  0.001025  0.004767  0.000775
2    0.003005  0.000986  0.000921  0.000949  0.002272  0.003258  ...  0.002921  0.002402  0.003402  0.001314  0.004124  0.001842
3    0.001649  0.001456  0.000513  0.001050  0.001734  0.001805  ...  0.002826  0.002303  0.002958  0.001877  0.004267  0.000152
4    0.002424  0.000668  0.001163  0.000846  0.001470  0.001063  ...  0.002069  0.002420  0.002509  0.002170  0.003799  0.000626
..        ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...
171  0.004848  0.001393  0.003854  0.000912  0.002502  0.002958  ...  0.003808  0.003058  0.004634  0.003718  0.004901  0.003196
172  0.005188  0.002633  0.004097  0.001437  0.002619  0.003494  ...  0.003085  0.002302  0.004640  0.003565  0.005598  0.003143
173  0.004640  0.002930  0.004051  0.001192  0.002548  0.003751  ...  0.003490  0.002676  0.004561  0.003540  0.005273  0.003326
174  0.004892  0.002796  0.004457  0.001495  0.002338  0.003418  ...  0.003864  0.003174  0.004020  0.003645  0.006015  0.004773
175  0.004603  0.002939  0.003766  0.001799  0.002608  0.003476  ...  0.003727  0.003137  0.004411  0.003375  0.005665  0.003839

[176 rows x 100 columns]","         ABEO      ADTX      AERC      AGFY          AKYA  ...           UBX      VIEW          WEJO      XMTR          XXII
0   -0.001638  0.049104 -0.013214  0.002345 -5.605378e-03  ... -7.737580e-11 -0.006018  1.392757e-03 -0.002367 -1.263822e-02
1   -0.001193 -0.045989  0.022844  0.000936 -7.737580e-11  ... -7.737580e-11 -0.002018  6.954097e-04  0.004053  6.399996e-03
2    0.000299 -0.007060 -0.001925  0.000935 -4.509580e-03  ... -6.968636e-03 -0.014156 -9.034045e-03  0.009057  1.271859e-02
3    0.007613  0.015585  0.001543 -0.008407 -5.662511e-03  ...  7.017539e-03 -0.004103 -7.713880e-03 -0.000293 -3.139715e-03
4    0.005630 -0.006930 -0.004237  0.002355 -1.518602e-03  ... -6.968636e-03 -0.008239 -4.240280e-03  0.005075  9.448812e-03
..        ...       ...       ...       ...           ...  ...           ...       ...           ...       ...           ...
171 -0.004038 -0.013081  0.000467 -0.005263 -7.194240e-03  ... -7.737580e-11  0.010349  1.522069e-03  0.001153  3.231016e-03
172 -0.004055 -0.001271  0.003733 -0.005820 -2.635044e-03  ... -7.737580e-11  0.002561  1.519756e-03 -0.007775 -3.220610e-03
173 -0.002262  0.006545 -0.000930 -0.002661  6.605015e-03  ... -7.737580e-11 -0.007663  1.593322e-02 -0.005611 -7.737580e-11
174 -0.002720 -0.003341 -0.006515 -0.005870 -2.624670e-03  ... -7.737580e-11  0.002574 -7.468256e-04 -0.003210 -3.231016e-03
175 -0.000152  0.002265 -0.001405 -0.006978  1.973683e-03  ... -7.737580e-11 -0.002567 -7.737580e-11  0.001854 -9.724466e-03

[176 rows x 100 columns]"
100,cross-sectional,time,0.01,0.5076762040456136,0.509090909090909,-0.0716435076740119,"0     0.522679
1     0.522872
2     0.520994
3     0.523787
4     0.522165
5     0.519632
6     0.520978
7     0.520545
8     0.520893
9     0.522051
10    0.522508
11    0.522885
12    0.522716
13    0.521923
14    0.521466
15    0.520035
16    0.522052
17    0.519930
18    0.521708
19    0.521527
20    0.522729
21    0.523434
22    0.521790
23    0.522838
24    0.521263
25    0.520944
26    0.522697
27    0.521258
28    0.521508
29    0.519291
30    0.522702
31    0.522175
32    0.521611
33    0.520200
34    0.521040
35    0.521777
36    0.521009
37    0.521348
38    0.520918
39    0.519078
40    0.519779
41    0.520508
42    0.521592
43    0.520771
44    0.521535
45    0.521750
46    0.521905
47    0.522025
48    0.522431
49    0.520857
dtype: float64","0     0.507676
1     0.507830
2     0.507984
3     0.508086
4     0.507879
5     0.508033
6     0.508187
7     0.508135
8     0.508185
9     0.508081
10    0.507926
11    0.507719
12    0.507873
13    0.507975
14    0.508077
15    0.507767
16    0.508231
17    0.508281
18    0.508590
19    0.508538
20    0.508331
21    0.508588
22    0.508639
23    0.509308
24    0.509565
25    0.509771
26    0.509409
27    0.509873
28    0.509717
29    0.509614
30    0.509510
31    0.509664
32    0.509921
33    0.510178
34    0.510745
35    0.510796
36    0.510795
37    0.511104
38    0.511155
39    0.510948
40    0.510896
41    0.510792
42    0.511049
43    0.511100
44    0.511409
45    0.511305
46    0.511047
47    0.511356
48    0.511819
49    0.512076
dtype: float64","0     0.48517
1     0.48517
2     0.48517
3     0.48517
4     0.48517
5     0.48517
6     0.48517
7     0.48517
8     0.48517
9     0.48517
10    0.48517
11    0.48517
12    0.48517
13    0.48517
14    0.48517
15    0.48517
16    0.48517
17    0.48517
18    0.48517
19    0.48517
20    0.48517
21    0.48517
22    0.48517
23    0.48517
24    0.48517
25    0.48517
26    0.48517
27    0.48517
28    0.48517
29    0.48517
30    0.48517
31    0.48517
32    0.48517
33    0.48517
34    0.48517
35    0.48517
36    0.48517
37    0.48517
38    0.48517
39    0.48517
40    0.48517
41    0.48517
42    0.48517
43    0.48517
44    0.48517
45    0.48517
46    0.48517
47    0.48517
48    0.48517
49    0.48517
dtype: float64","         ABEO      ADTX      AERC      AGFY      AKYA      ALGS  ...      TYME       UBX      VIEW      WEJO      XMTR      XXII
0   -0.000196  0.001216  0.000003 -0.001496 -0.000207 -0.002625  ... -0.000338 -0.000667  0.000455 -0.000054  0.000901  0.000062
1   -0.000457  0.001706 -0.000684 -0.000840 -0.002516 -0.002445  ... -0.000813 -0.001384  0.000068 -0.000835  0.000777 -0.000133
2   -0.000539  0.001309 -0.000038 -0.000999 -0.001736 -0.001875  ... -0.000017 -0.002042 -0.001410 -0.001082  0.001583  0.000275
3   -0.000683  0.001823  0.000173 -0.001349 -0.001868 -0.001984  ... -0.000506 -0.002458 -0.000952 -0.001430  0.000627 -0.000510
4   -0.001071  0.001645 -0.000733 -0.001273 -0.001869 -0.001773  ... -0.000141 -0.002011 -0.001375 -0.001482  0.000576 -0.000205
..        ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...
171  0.001540  0.003652  0.001596  0.002466  0.002240  0.001277  ...  0.002697  0.001207  0.001925  0.001958  0.003812  0.002168
172  0.001247  0.003603  0.001344  0.002642  0.001498  0.001338  ...  0.002889  0.001513  0.001607  0.002033  0.003874  0.002558
173  0.002351  0.003290  0.001923  0.002649  0.001889  0.001392  ...  0.002381  0.001246  0.002415  0.002249  0.004286  0.002699
174  0.001693  0.004191  0.001663  0.002628  0.002241  0.001711  ...  0.002344  0.000962  0.002496  0.002324  0.004117  0.002586
175  0.002012  0.004099  0.001350  0.003023  0.002467  0.001412  ...  0.002183  0.000510  0.002342  0.002011  0.004008  0.002479

[176 rows x 100 columns]","         ABEO      ADTX      AERC      AGFY          AKYA  ...           UBX      VIEW          WEJO      XMTR          XXII
0   -0.001638  0.049104 -0.013214  0.002345 -5.605378e-03  ... -7.737580e-11 -0.006018  1.392757e-03 -0.002367 -1.263822e-02
1   -0.001193 -0.045989  0.022844  0.000936 -7.737580e-11  ... -7.737580e-11 -0.002018  6.954097e-04  0.004053  6.399996e-03
2    0.000299 -0.007060 -0.001925  0.000935 -4.509580e-03  ... -6.968636e-03 -0.014156 -9.034045e-03  0.009057  1.271859e-02
3    0.007613  0.015585  0.001543 -0.008407 -5.662511e-03  ...  7.017539e-03 -0.004103 -7.713880e-03 -0.000293 -3.139715e-03
4    0.005630 -0.006930 -0.004237  0.002355 -1.518602e-03  ... -6.968636e-03 -0.008239 -4.240280e-03  0.005075  9.448812e-03
..        ...       ...       ...       ...           ...  ...           ...       ...           ...       ...           ...
171 -0.004038 -0.013081  0.000467 -0.005263 -7.194240e-03  ... -7.737580e-11  0.010349  1.522069e-03  0.001153  3.231016e-03
172 -0.004055 -0.001271  0.003733 -0.005820 -2.635044e-03  ... -7.737580e-11  0.002561  1.519756e-03 -0.007775 -3.220610e-03
173 -0.002262  0.006545 -0.000930 -0.002661  6.605015e-03  ... -7.737580e-11 -0.007663  1.593322e-02 -0.005611 -7.737580e-11
174 -0.002720 -0.003341 -0.006515 -0.005870 -2.624670e-03  ... -7.737580e-11  0.002574 -7.468256e-04 -0.003210 -3.231016e-03
175 -0.000152  0.002265 -0.001405 -0.006978  1.973683e-03  ... -7.737580e-11 -0.002567 -7.737580e-11  0.001854 -9.724466e-03

[176 rows x 100 columns]"
100,cross-sectional,,1.0,2.947010695934296,0.5968181818181818,0.1279392448555663,"0     10.475173
1     10.274847
2     10.055528
3      9.861893
4      9.670522
5      9.477153
6      9.274742
7      9.105600
8      8.912039
9      8.713284
10     8.540061
11     8.362055
12     8.181544
13     8.013226
14     7.845104
15     7.696841
16     7.523384
17     7.360064
18     7.219768
19     7.057494
20     6.893959
21     6.756480
22     6.608911
23     6.476581
24     6.322746
25     6.178727
26     6.049000
27     5.929061
28     5.784695
29     5.669480
30     5.528239
31     5.413703
32     5.290890
33     5.183853
34     5.051988
35     4.944873
36     4.833500
37     4.725548
38     4.619831
39     4.514003
40     4.419402
41     4.323756
42     4.219910
43     4.135813
44     4.045608
45     3.955397
46     3.863697
47     3.788802
48     3.696844
49     3.613150
dtype: float64","0     10.117225
1      9.900167
2      9.686439
3      9.476053
4      9.268862
5      9.064850
6      8.864097
7      8.666486
8      8.472002
9      8.280721
10     8.092676
11     7.907748
12     7.725969
13     7.547276
14     7.371667
15     7.198919
16     7.029152
17     6.862460
18     6.698665
19     6.537814
20     6.379896
21     6.224843
22     6.072617
23     5.923144
24     5.776557
25     5.632792
26     5.491783
27     5.353396
28     5.217837
29     5.084884
30     4.954647
31     4.827011
32     4.701971
33     4.579448
34     4.459496
35     4.342085
36     4.227186
37     4.114778
38     4.004789
39     3.897230
40     3.792024
41     3.689101
42     3.588484
43     3.490163
44     3.394133
45     3.300326
46     3.208730
47     3.119330
48     3.032087
49     2.947011
dtype: float64","0     0.453807
1     0.453807
2     0.453807
3     0.453807
4     0.453807
5     0.453807
6     0.453807
7     0.453864
8     0.453864
9     0.453920
10    0.453920
11    0.453977
12    0.453977
13    0.454034
14    0.453977
15    0.453977
16    0.454034
17    0.454091
18    0.454091
19    0.454148
20    0.454148
21    0.454091
22    0.454091
23    0.454091
24    0.454148
25    0.454261
26    0.454261
27    0.454261
28    0.454375
29    0.454375
30    0.454375
31    0.454375
32    0.454375
33    0.454318
34    0.454318
35    0.454375
36    0.454375
37    0.454375
38    0.454375
39    0.454432
40    0.454375
41    0.454318
42    0.454375
43    0.454489
44    0.454545
45    0.454545
46    0.454602
47    0.454602
48    0.454602
49    0.454716
dtype: float64","         ABEO      ADTX      AERC      AGFY      AKYA      ALGS  ...      TYME       UBX      VIEW      WEJO      XMTR      XXII
0   -0.026492 -0.025759 -0.024338 -0.023580 -0.022475 -0.019875  ... -0.020241 -0.023269 -0.025915 -0.021637 -0.023157 -0.030929
1   -0.027642 -0.016446 -0.021150 -0.025775 -0.024373 -0.027159  ... -0.019557 -0.017950 -0.023252 -0.022450 -0.022635 -0.027202
2   -0.025046 -0.009389 -0.020645 -0.022789 -0.026080 -0.023485  ... -0.023063 -0.019839 -0.023462 -0.025345 -0.021243 -0.027677
3   -0.026343 -0.025468 -0.018619 -0.026231 -0.026226 -0.016921  ... -0.027200 -0.020319 -0.025677 -0.022252 -0.024410 -0.027678
4   -0.026237 -0.024408 -0.022015 -0.025711 -0.024258 -0.019257  ... -0.022536 -0.022018 -0.028001 -0.026379 -0.023045 -0.025228
..        ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...
171 -0.022782 -0.020134 -0.024008 -0.019242 -0.017201 -0.018156  ... -0.018938 -0.017769 -0.019783 -0.018271 -0.016294 -0.020980
172 -0.022645 -0.019407 -0.022811 -0.018951 -0.018621 -0.017941  ... -0.016563 -0.016358 -0.013293 -0.017630 -0.013353 -0.021728
173 -0.023251 -0.026585 -0.025885 -0.021359 -0.017054 -0.017538  ... -0.018831 -0.018139 -0.015859 -0.016361 -0.019444 -0.023051
174 -0.021876 -0.026020 -0.021487 -0.022490 -0.022107 -0.017598  ... -0.018584 -0.019041 -0.017467 -0.018176 -0.021685 -0.023725
175 -0.022339 -0.026414 -0.020322 -0.021408 -0.019917 -0.018231  ... -0.018189 -0.018865 -0.020379 -0.011595 -0.018911 -0.023380

[176 rows x 100 columns]","         ABEO      ADTX      AERC      AGFY          AKYA  ...           UBX      VIEW          WEJO      XMTR          XXII
