TOT_STOCKS,BASELINE,WRAPPER,alpha,best_loss,sign_acc_final,sharpe,train_loss,test_loss,sign_accuracy,predicted,actual
0   -0.001638  0.049104 -0.013214  0.002345 -5.605378e-03  ... -7.737580e-11 -0.006018  1.392757e-03 -0.002367 -1.263822e-02
1   -0.001193 -0.045989  0.022844  0.000936 -7.737580e-11  ... -7.737580e-11 -0.002018  6.954097e-04  0.004053  6.399996e-03
2    0.000299 -0.007060 -0.001925  0.000935 -4.509580e-03  ... -6.968636e-03 -0.014156 -9.034045e-03  0.009057  1.271859e-02
3    0.007613  0.015585  0.001543 -0.008407 -5.662511e-03  ...  7.017539e-03 -0.004103 -7.713880e-03 -0.000293 -3.139715e-03
4    0.005630 -0.006930 -0.004237  0.002355 -1.518602e-03  ... -6.968636e-03 -0.008239 -4.240280e-03  0.005075  9.448812e-03
..        ...       ...       ...       ...           ...  ...           ...       ...           ...       ...           ...
171 -0.004038 -0.013081  0.000467 -0.005263 -7.194240e-03  ... -7.737580e-11  0.010349  1.522069e-03  0.001153  3.231016e-03
172 -0.004055 -0.001271  0.003733 -0.005820 -2.635044e-03  ... -7.737580e-11  0.002561  1.519756e-03 -0.007775 -3.220610e-03
173 -0.002262  0.006545 -0.000930 -0.002661  6.605015e-03  ... -7.737580e-11 -0.007663  1.593322e-02 -0.005611 -7.737580e-11
174 -0.002720 -0.003341 -0.006515 -0.005870 -2.624670e-03  ... -7.737580e-11  0.002574 -7.468256e-04 -0.003210 -3.231016e-03
175 -0.000152  0.002265 -0.001405 -0.006978  1.973683e-03  ... -7.737580e-11 -0.002567 -7.737580e-11  0.001854 -9.724466e-03

[176 rows x 100 columns]"
100,cross-sectional,,0.5,0.5435360074043274,0.5024431818181818,0.0959071970149752,"0     1.471844
1     1.426630
2     1.379685
3     1.339759
4     1.303104
5     1.267227
6     1.231267
7     1.203514
8     1.171914
9     1.142843
10    1.122521
11    1.099042
12    1.071687
13    1.055190
14    1.032940
15    1.013298
16    1.001174
17    0.984979
18    0.974632
19    0.956662
20    0.946693
21    0.939958
22    0.927844
23    0.921382
24    0.915902
25    0.908099
26    0.903290
27    0.895086
28    0.897127
29    0.888430
30    0.883966
31    0.882132
32    0.881061
33    0.874212
34    0.871149
35    0.870187
36    0.868957
37    0.870110
38    0.863217
39    0.868381
40    0.866342
41    0.868112
42    0.862966
43    0.864107
44    0.862595
45    0.858867
46    0.862582
47    0.862672
48    0.859032
49    0.862641
dtype: float64","0     1.138444
1     1.093671
2     1.051441
3     1.011846
4     0.974126
5     0.938593
6     0.905697
7     0.874134
8     0.845311
9     0.818626
10    0.793667
11    0.770550
12    0.748969
13    0.729375
14    0.712124
15    0.695176
16    0.680275
17    0.666310
18    0.653213
19    0.641948
20    0.631201
21    0.622067
22    0.612663
23    0.604617
24    0.596664
25    0.589936
26    0.584026
27    0.578795
28    0.573577
29    0.569870
30    0.565898
31    0.562239
32    0.559756
33    0.556703
34    0.554888
35    0.553193
36    0.551433
37    0.549830
38    0.548860
39    0.547982
40    0.546960
41    0.546330
42    0.545783
43    0.545269
44    0.545029
45    0.544814
46    0.544515
47    0.544126
48    0.543888
49    0.543536
dtype: float64","0     0.544261
1     0.543920
2     0.543580
3     0.542784
4     0.542955
5     0.543295
6     0.542727
7     0.543750
8     0.543352
9     0.542330
10    0.541534
11    0.540568
12    0.539943
13    0.538466
14    0.535227
15    0.534545
16    0.532273
17    0.530795
18    0.530114
19    0.528011
20    0.526989
21    0.524602
22    0.524602
23    0.523920
24    0.524886
25    0.524375
26    0.523693
27    0.523011
28    0.523466
29    0.522386
30    0.521932
31    0.521761
32    0.520341
33    0.520625
34    0.519205
35    0.518580
36    0.518125
37    0.518125
38    0.516875
39    0.515852
40    0.515511
41    0.514659
42    0.514261
43    0.513977
44    0.512784
45    0.511932
46    0.511420
47    0.511023
48    0.510682
49    0.510568
dtype: float64","         ABEO      ADTX      AERC      AGFY      AKYA      ALGS  ...      TYME       UBX      VIEW      WEJO      XMTR      XXII
0   -0.016170 -0.010401 -0.006690 -0.014705 -0.003781 -0.012094  ... -0.006164 -0.002273 -0.003880  0.001323  0.004969 -0.009388
1   -0.012819 -0.008301 -0.006585 -0.008419 -0.002561 -0.008296  ... -0.004946 -0.002631 -0.003930  0.001269  0.002231 -0.002721
2   -0.010057 -0.006246 -0.007635 -0.012093  0.000287 -0.009280  ... -0.003238 -0.005921 -0.009565 -0.002818 -0.001646 -0.009503
3   -0.009200 -0.021390 -0.005737 -0.010671 -0.001961 -0.008580  ... -0.012150 -0.005418 -0.007865  0.005863  0.002632 -0.003611
4   -0.008447 -0.013507 -0.007249 -0.009488 -0.000035 -0.010173  ... -0.002235 -0.005404 -0.008197 -0.001592  0.001077 -0.005619
..        ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...
171 -0.004678 -0.002580 -0.000884 -0.002713  0.004948 -0.003643  ...  0.006707  0.003501  0.004579  0.005016  0.010163 -0.001385
172 -0.004886 -0.000576  0.000708 -0.006107  0.003861  0.000546  ...  0.004502  0.003309  0.000380  0.007428  0.009568 -0.000092
173 -0.008636 -0.006948  0.003053 -0.006612  0.002096 -0.003363  ...  0.002896  0.004007  0.001395  0.004166  0.012420  0.007540
174 -0.008241 -0.001250 -0.000601 -0.004641  0.007112 -0.002605  ...  0.003244  0.003384  0.007194  0.005663  0.007262 -0.000200
175 -0.002526  0.000112  0.000441 -0.004644  0.006078 -0.004312  ...  0.003292 -0.001186  0.003775  0.007541  0.011167  0.002666

[176 rows x 100 columns]","         ABEO      ADTX      AERC      AGFY          AKYA  ...           UBX      VIEW          WEJO      XMTR          XXII
0   -0.001638  0.049104 -0.013214  0.002345 -5.605378e-03  ... -7.737580e-11 -0.006018  1.392757e-03 -0.002367 -1.263822e-02
1   -0.001193 -0.045989  0.022844  0.000936 -7.737580e-11  ... -7.737580e-11 -0.002018  6.954097e-04  0.004053  6.399996e-03
2    0.000299 -0.007060 -0.001925  0.000935 -4.509580e-03  ... -6.968636e-03 -0.014156 -9.034045e-03  0.009057  1.271859e-02
3    0.007613  0.015585  0.001543 -0.008407 -5.662511e-03  ...  7.017539e-03 -0.004103 -7.713880e-03 -0.000293 -3.139715e-03
4    0.005630 -0.006930 -0.004237  0.002355 -1.518602e-03  ... -6.968636e-03 -0.008239 -4.240280e-03  0.005075  9.448812e-03
..        ...       ...       ...       ...           ...  ...           ...       ...           ...       ...           ...
171 -0.004038 -0.013081  0.000467 -0.005263 -7.194240e-03  ... -7.737580e-11  0.010349  1.522069e-03  0.001153  3.231016e-03
172 -0.004055 -0.001271  0.003733 -0.005820 -2.635044e-03  ... -7.737580e-11  0.002561  1.519756e-03 -0.007775 -3.220610e-03
173 -0.002262  0.006545 -0.000930 -0.002661  6.605015e-03  ... -7.737580e-11 -0.007663  1.593322e-02 -0.005611 -7.737580e-11
174 -0.002720 -0.003341 -0.006515 -0.005870 -2.624670e-03  ... -7.737580e-11  0.002574 -7.468256e-04 -0.003210 -3.231016e-03
175 -0.000152  0.002265 -0.001405 -0.006978  1.973683e-03  ... -7.737580e-11 -0.002567 -7.737580e-11  0.001854 -9.724466e-03

[176 rows x 100 columns]"
100,cross-sectional,,0.01,0.5128882626692454,0.5186363636363637,-0.0003704701667415,"0     0.562351
1     0.561061
2     0.560088
3     0.559901
4     0.559145
5     0.555822
6     0.556130
7     0.551453
8     0.553863
9     0.550792
10    0.550117
11    0.549216
12    0.544701
13    0.548590
14    0.546535
15    0.545997
16    0.541950
17    0.541452
18    0.537590
19    0.538263
20    0.539391
21    0.536440
22    0.535711
23    0.535667
24    0.537617
25    0.531998
26    0.531056
27    0.532987
28    0.534532
29    0.529818
30    0.529918
31    0.530420
32    0.528973
33    0.528830
34    0.527655
35    0.525643
36    0.526772
37    0.527106
38    0.522332
39    0.523959
40    0.524439
41    0.524678
42    0.523923
43    0.523770
44    0.523545
45    0.521765
46    0.522192
47    0.522469
48    0.520924
49    0.522082
dtype: float64","0     0.562449
1     0.561734
2     0.560565
3     0.559198
4     0.558767
5     0.558755
6     0.557766
7     0.556156
8     0.554802
9     0.553185
10    0.552747
11    0.551369
12    0.549718
13    0.546817
14    0.546681
15    0.548122
16    0.546806
17    0.545569
18    0.544973
19    0.542544
20    0.541580
21    0.538521
22    0.538004
23    0.537349
24    0.535778
25    0.533085
26    0.532053
27    0.532527
28    0.531462
29    0.528808
30    0.525594
31    0.523623
32    0.522330
33    0.520628
34    0.520375
35    0.518940
36    0.518076
37    0.517059
38    0.516355
39    0.515652
40    0.515314
41    0.515184
42    0.514489
43    0.513486
44    0.513463
45    0.513442
46    0.513422
47    0.512888
48    0.513025
49    0.513009
dtype: float64","0     0.452386
1     0.452159
2     0.452386
3     0.452727
4     0.452443
5     0.451818
6     0.451875
7     0.452841
8     0.453636
9     0.454602
10    0.454205
11    0.455682
12    0.456591
13    0.458864
14    0.458580
15    0.458580
16    0.458580
17    0.458523
18    0.458636
19    0.461023
20    0.461648
21    0.464091
22    0.464205
23    0.465000
24    0.465795
25    0.467955
26    0.468750
27    0.468750
28    0.469148
29    0.471307
30    0.474205
31    0.476136
32    0.477216
33    0.478807
34    0.479205
35    0.480739
36    0.481534
37    0.482216
38    0.482898
39    0.483807
40    0.484148
41    0.484205
42    0.484602
43    0.485455
44    0.485511
45    0.485568
46    0.485568
47    0.485852
48    0.485852
49    0.485852
dtype: float64","         ABEO      ADTX      AERC      AGFY      AKYA      ALGS  ...      TYME       UBX      VIEW      WEJO      XMTR      XXII
0   -0.015834 -0.013297 -0.009326 -0.006227 -0.014080 -0.012173  ... -0.011136 -0.016904 -0.008802 -0.009782 -0.008630 -0.016583
1   -0.015793 -0.008711 -0.010217 -0.006674 -0.012653 -0.012357  ... -0.012825 -0.011549 -0.010492 -0.014471 -0.005772 -0.012160
2   -0.015717 -0.005940 -0.010542 -0.006368 -0.012880 -0.013998  ... -0.016011 -0.012148 -0.014306 -0.008314 -0.010622 -0.018035
3   -0.011997 -0.011607 -0.007997 -0.004621 -0.009072 -0.013754  ... -0.016287 -0.014123 -0.017916 -0.008021 -0.005777 -0.012513
4   -0.008917 -0.014489 -0.014104 -0.006235 -0.012084 -0.008956  ... -0.009880 -0.013006 -0.016201 -0.011079 -0.004494 -0.011961
..        ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...
171  0.002724  0.007811  0.005775  0.008666  0.006984  0.005792  ...  0.006608  0.003250  0.000170  0.002260  0.010865  0.007848
172  0.008641  0.005300  0.008757  0.008142  0.006815  0.001553  ...  0.002341  0.001263  0.011637  0.004462  0.009089  0.005450
173  0.001986  0.001575  0.009231  0.005883  0.002315  0.002008  ...  0.003053  0.002602  0.004987  0.002438  0.011327  0.005292
174  0.000548 -0.001331  0.006949  0.002339 -0.000132 -0.001849  ...  0.004591  0.002322  0.003540  0.006369  0.004681  0.000190
175 -0.000550  0.003774  0.005372  0.003315  0.003019 -0.000187  ...  0.008357  0.006391 -0.002204  0.007825  0.001327  0.003072

[176 rows x 100 columns]","         ABEO      ADTX      AERC      AGFY          AKYA  ...           UBX      VIEW          WEJO      XMTR          XXII
0   -0.001638  0.049104 -0.013214  0.002345 -5.605378e-03  ... -7.737580e-11 -0.006018  1.392757e-03 -0.002367 -1.263822e-02
1   -0.001193 -0.045989  0.022844  0.000936 -7.737580e-11  ... -7.737580e-11 -0.002018  6.954097e-04  0.004053  6.399996e-03
2    0.000299 -0.007060 -0.001925  0.000935 -4.509580e-03  ... -6.968636e-03 -0.014156 -9.034045e-03  0.009057  1.271859e-02
3    0.007613  0.015585  0.001543 -0.008407 -5.662511e-03  ...  7.017539e-03 -0.004103 -7.713880e-03 -0.000293 -3.139715e-03
4    0.005630 -0.006930 -0.004237  0.002355 -1.518602e-03  ... -6.968636e-03 -0.008239 -4.240280e-03  0.005075  9.448812e-03
..        ...       ...       ...       ...           ...  ...           ...       ...           ...       ...           ...
171 -0.004038 -0.013081  0.000467 -0.005263 -7.194240e-03  ... -7.737580e-11  0.010349  1.522069e-03  0.001153  3.231016e-03
172 -0.004055 -0.001271  0.003733 -0.005820 -2.635044e-03  ... -7.737580e-11  0.002561  1.519756e-03 -0.007775 -3.220610e-03
173 -0.002262  0.006545 -0.000930 -0.002661  6.605015e-03  ... -7.737580e-11 -0.007663  1.593322e-02 -0.005611 -7.737580e-11
174 -0.002720 -0.003341 -0.006515 -0.005870 -2.624670e-03  ... -7.737580e-11  0.002574 -7.468256e-04 -0.003210 -3.231016e-03
175 -0.000152  0.002265 -0.001405 -0.006978  1.973683e-03  ... -7.737580e-11 -0.002567 -7.737580e-11  0.001854 -9.724466e-03

[176 rows x 100 columns]"
100,time,cross-sectional,1.0,0.4274953554073969,0.4603409090909091,0.0438283804692493,"0     1.095992
1     1.090780
2     1.084662
3     1.079556
4     1.074904
5     1.071553
6     1.066244
7     1.064220
8     1.060163
9     1.057585
10    1.055194
11    1.052167
12    1.049650
13    1.048204
14    1.046306
15    1.044419
16    1.042778
17    1.041734
18    1.040475
19    1.039209
20    1.038424
21    1.036451
22    1.035770
23    1.034796
24    1.033728
25    1.033647
26    1.033308
27    1.032430
28    1.031388
29    1.030684
30    1.030487
31    1.029749
32    1.029353
33    1.028590
34    1.028393
35    1.028422
36    1.027167
37    1.027200
38    1.026566
39    1.026086
40    1.026004
41    1.025318
42    1.024750
43    1.024817
44    1.023977
45    1.024288
46    1.023731
47    1.023451
48    1.023389
49    1.023105
dtype: float64","0     0.503109
1     0.496763
2     0.490956
3     0.485660
4     0.480804
5     0.476357
6     0.472282
7     0.468558
8     0.465149
9     0.462024
10    0.459163
11    0.456546
12    0.454167
13    0.451985
14    0.450006
15    0.448194
16    0.446538
17    0.445029
18    0.443645
19    0.442372
20    0.441217
21    0.440150
22    0.439174
23    0.438277
24    0.437454
25    0.436693
26    0.435986
27    0.435334
28    0.434726
29    0.434158
30    0.433622
31    0.433123
32    0.432661
33    0.432225
34    0.431817
35    0.431432
36    0.431064
37    0.430718
38    0.430386
39    0.430070
40    0.429767
41    0.429478
42    0.429199
43    0.428932
44    0.428673
45    0.428421
46    0.428178
47    0.427943
48    0.427716
49    0.427495
dtype: float64","0     0.540966
1     0.538466
2     0.537500
3     0.535511
4     0.534886
5     0.534545
6     0.535170
7     0.534773
8     0.534943
9     0.534489
10    0.533750
11    0.533807
12    0.534261
13    0.535057
14    0.535511
15    0.535625
16    0.535739
17    0.535909
18    0.535966
19    0.535966
20    0.535966
21    0.535966
22    0.535966
23    0.535966
24    0.535966
25    0.535966
26    0.536023
27    0.536023
28    0.536023
29    0.536364
30    0.536250
31    0.536477
32    0.536250
33    0.536648
34    0.536989
35    0.536989
36    0.537159
37    0.537102
38    0.537386
39    0.537330
40    0.536534
41    0.536705
42    0.536591
43    0.536989
44    0.537045
45    0.536761
46    0.536307
47    0.537216
48    0.537159
49    0.536818
dtype: float64","         ABEO      ADTX      AERC      AGFY      AKYA      ALGS  ...      TYME       UBX          VIEW      WEJO      XMTR      XXII
0   -0.000616 -0.000517 -0.000549 -0.000548 -0.000548 -0.000430  ... -0.000400 -0.000638 -3.499632e-04 -0.000228 -0.000647 -0.000364
1   -0.000056  0.000080  0.000007  0.000028 -0.000013  0.000099  ...  0.000164 -0.000026  1.369906e-04  0.000155 -0.000025  0.000206
2   -0.000100  0.000094 -0.000162 -0.000028 -0.000100  0.000065  ...  0.000092 -0.000118 -3.664976e-05  0.000135 -0.000201  0.000022
3   -0.000020 -0.000230  0.000026 -0.000007 -0.000013  0.000090  ... -0.000087 -0.000108  7.339449e-07  0.000132 -0.000087  0.000234
4    0.000141  0.000159  0.000169  0.000120  0.000176  0.000384  ...  0.000353  0.000262  2.858722e-04  0.000350  0.000178  0.000514
..        ...       ...       ...       ...       ...       ...  ...       ...       ...           ...       ...       ...       ...
171 -0.003956 -0.003969 -0.003967 -0.003967 -0.003855 -0.003891  ... -0.003867 -0.004026 -3.940947e-03 -0.003876 -0.004060 -0.003781
172 -0.003828 -0.003874 -0.003857 -0.003863 -0.003787 -0.003786  ... -0.003799 -0.003934 -3.700569e-03 -0.003740 -0.003967 -0.003683
173 -0.003933 -0.003987 -0.003883 -0.003952 -0.003849 -0.003875  ... -0.003807 -0.004002 -3.793132e-03 -0.003799 -0.004032 -0.003688
174 -0.004000 -0.004027 -0.003956 -0.004086 -0.003935 -0.003948  ... -0.003887 -0.004018 -3.890680e-03 -0.003826 -0.004098 -0.003802
175 -0.004510 -0.004543 -0.004420 -0.004553 -0.004420 -0.004483  ... -0.004325 -0.004441 -4.432353e-03 -0.004311 -0.004620 -0.004291

[176 rows x 100 columns]","         ABEO      ADTX      AERC      AGFY          AKYA  ...           UBX      VIEW          WEJO      XMTR          XXII
0   -0.001638  0.049104 -0.013214  0.002345 -5.605378e-03  ... -7.737580e-11 -0.006018  1.392757e-03 -0.002367 -1.263822e-02
1   -0.001193 -0.045989  0.022844  0.000936 -7.737580e-11  ... -7.737580e-11 -0.002018  6.954097e-04  0.004053  6.399996e-03
2    0.000299 -0.007060 -0.001925  0.000935 -4.509580e-03  ... -6.968636e-03 -0.014156 -9.034045e-03  0.009057  1.271859e-02
3    0.007613  0.015585  0.001543 -0.008407 -5.662511e-03  ...  7.017539e-03 -0.004103 -7.713880e-03 -0.000293 -3.139715e-03
4    0.005630 -0.006930 -0.004237  0.002355 -1.518602e-03  ... -6.968636e-03 -0.008239 -4.240280e-03  0.005075  9.448812e-03
..        ...       ...       ...       ...           ...  ...           ...       ...           ...       ...           ...
171 -0.004038 -0.013081  0.000467 -0.005263 -7.194240e-03  ... -7.737580e-11  0.010349  1.522069e-03  0.001153  3.231016e-03
172 -0.004055 -0.001271  0.003733 -0.005820 -2.635044e-03  ... -7.737580e-11  0.002561  1.519756e-03 -0.007775 -3.220610e-03
173 -0.002262  0.006545 -0.000930 -0.002661  6.605015e-03  ... -7.737580e-11 -0.007663  1.593322e-02 -0.005611 -7.737580e-11
174 -0.002720 -0.003341 -0.006515 -0.005870 -2.624670e-03  ... -7.737580e-11  0.002574 -7.468256e-04 -0.003210 -3.231016e-03
175 -0.000152  0.002265 -0.001405 -0.006978  1.973683e-03  ... -7.737580e-11 -0.002567 -7.737580e-11  0.001854 -9.724466e-03

[176 rows x 100 columns]"
100,time,cross-sectional,0.5,0.4919398377339045,0.5021590909090909,-0.0076241331817431,"0     0.804381
1     0.800710
2     0.796700
3     0.792704
4     0.789424
5     0.784552
6     0.781278
7     0.777219
8     0.774605
9     0.771952
10    0.769328
11    0.768005
12    0.764762
13    0.762265
14    0.760681
15    0.758798
16    0.758445
17    0.756578
18    0.756329
19    0.753979
20    0.754322
21    0.753098
22    0.753142
23    0.751283
24    0.752943
25    0.750735
26    0.750445
27    0.750891
28    0.748861
29    0.748159
30    0.750251
31    0.748850
32    0.749114
33    0.750030
34    0.748628
35    0.749260
36    0.748442
37    0.748767
38    0.748524
39    0.748806
40    0.749069
41    0.747394
42    0.748632
43    0.747937
44    0.748197
45    0.747436
46    0.747653
47    0.747949
48    0.747494
49    0.747379
dtype: float64","0     0.549185
1     0.545664
2     0.542150
3     0.539173
4     0.536329
5     0.534094
6     0.531873
7     0.529503
8     0.528346
9     0.526961
10    0.525254
11    0.523193
12    0.521576
13    0.520854
14    0.519669
15    0.518891
16    0.517691
17    0.517250
18    0.515732
19    0.513030
20    0.511045
21    0.509196
22    0.507784
23    0.506295
24    0.505108
25    0.504063
26    0.503443
27    0.502389
28    0.500921
29    0.499999
30    0.498578
31    0.498292
32    0.497509
33    0.496556
34    0.495676
35    0.495231
36    0.495266
37    0.495049
38    0.494794
39    0.494078
40    0.493610
41    0.493666
42    0.493367
43    0.493054
44    0.492769
45    0.492595
46    0.492268
47    0.492051
48    0.491941
49    0.491940
dtype: float64","0     0.471761
1     0.471648
2     0.472102
3     0.471932
4     0.471989
5     0.471193
6     0.470795
7     0.471136
8     0.469205
9     0.468125
10    0.468068
11    0.469091
12    0.469432
13    0.468068
14    0.467955
15    0.467159
16    0.467500
17    0.466364
18    0.467727
19    0.471818
20    0.474489
21    0.476989
22    0.478636
23    0.480568
24    0.481932
25    0.483068
26    0.483352
27    0.484659
28    0.486932
29    0.488068
30    0.490341
31    0.490170
32    0.491136
33    0.492500
34    0.493750
35    0.494091
36    0.494091
37    0.493295
38    0.493295
39    0.494318
40    0.494830
41    0.494830
42    0.494375
43    0.494602
44    0.494773
45    0.494716
46    0.495000
47    0.495057
48    0.494886
49    0.494489
dtype: float64","         ABEO      ADTX      AERC      AGFY      AKYA      ALGS  ...      TYME       UBX      VIEW      WEJO      XMTR      XXII
0    0.004797  0.004828  0.004593  0.004819  0.004793  0.004827  ...  0.004870  0.004660  0.004803  0.004638  0.004813  0.004501
1    0.005158  0.005271  0.005205  0.005240  0.005266  0.005229  ...  0.005347  0.005157  0.005340  0.005117  0.005323  0.005061
