TOT_STOCKS,BASELINE,WRAPPER,alpha,best_loss,sign_acc_final,sharpe,train_loss,test_loss,sign_accuracy,predicted,actual
2    0.004420  0.004587  0.004394  0.004500  0.004524  0.004512  ...  0.004687  0.004458  0.004606  0.004395  0.004641  0.004273
3    0.004363  0.004298  0.004311  0.004412  0.004421  0.004532  ...  0.004411  0.004460  0.004483  0.004307  0.004532  0.004235
4    0.003694  0.003698  0.003775  0.003831  0.003868  0.003826  ...  0.003823  0.003768  0.003753  0.003679  0.003923  0.003611
..        ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...
171 -0.006629 -0.006726 -0.006792 -0.006709 -0.006639 -0.006714  ... -0.006768 -0.006772 -0.006780 -0.006856 -0.006784 -0.006849
172 -0.006686 -0.006755 -0.006826 -0.006795 -0.006736 -0.006807  ... -0.006870 -0.006786 -0.006880 -0.006846 -0.006761 -0.006881
173 -0.006779 -0.006860 -0.006864 -0.006856 -0.006927 -0.006833  ... -0.006909 -0.006846 -0.006884 -0.006974 -0.006782 -0.006900
174 -0.007167 -0.007171 -0.007148 -0.007191 -0.007200 -0.007130  ... -0.007202 -0.007166 -0.007210 -0.007303 -0.007203 -0.007328
175 -0.007149 -0.007215 -0.007194 -0.007207 -0.007181 -0.007158  ... -0.007212 -0.007211 -0.007260 -0.007250 -0.007209 -0.007312

[176 rows x 100 columns]","         ABEO      ADTX      AERC      AGFY          AKYA  ...           UBX      VIEW          WEJO      XMTR          XXII
0   -0.001638  0.049104 -0.013214  0.002345 -5.605378e-03  ... -7.737580e-11 -0.006018  1.392757e-03 -0.002367 -1.263822e-02
1   -0.001193 -0.045989  0.022844  0.000936 -7.737580e-11  ... -7.737580e-11 -0.002018  6.954097e-04  0.004053  6.399996e-03
2    0.000299 -0.007060 -0.001925  0.000935 -4.509580e-03  ... -6.968636e-03 -0.014156 -9.034045e-03  0.009057  1.271859e-02
3    0.007613  0.015585  0.001543 -0.008407 -5.662511e-03  ...  7.017539e-03 -0.004103 -7.713880e-03 -0.000293 -3.139715e-03
4    0.005630 -0.006930 -0.004237  0.002355 -1.518602e-03  ... -6.968636e-03 -0.008239 -4.240280e-03  0.005075  9.448812e-03
..        ...       ...       ...       ...           ...  ...           ...       ...           ...       ...           ...
171 -0.004038 -0.013081  0.000467 -0.005263 -7.194240e-03  ... -7.737580e-11  0.010349  1.522069e-03  0.001153  3.231016e-03
172 -0.004055 -0.001271  0.003733 -0.005820 -2.635044e-03  ... -7.737580e-11  0.002561  1.519756e-03 -0.007775 -3.220610e-03
173 -0.002262  0.006545 -0.000930 -0.002661  6.605015e-03  ... -7.737580e-11 -0.007663  1.593322e-02 -0.005611 -7.737580e-11
174 -0.002720 -0.003341 -0.006515 -0.005870 -2.624670e-03  ... -7.737580e-11  0.002574 -7.468256e-04 -0.003210 -3.231016e-03
175 -0.000152  0.002265 -0.001405 -0.006978  1.973683e-03  ... -7.737580e-11 -0.002567 -7.737580e-11  0.001854 -9.724466e-03

[176 rows x 100 columns]"
100,time,cross-sectional,0.01,0.4530606617530187,0.4044886363636363,-0.1314813231390633,"0     0.464697
1     0.464422
2     0.464184
3     0.463934
4     0.463700
5     0.463464
6     0.463239
7     0.463004
8     0.462800
9     0.462571
10    0.462383
11    0.462178
12    0.461983
13    0.461803
14    0.461620
15    0.461419
16    0.461252
17    0.461086
18    0.460929
19    0.460760
20    0.460601
21    0.460445
22    0.460304
23    0.460157
24    0.459995
25    0.459763
26    0.459556
27    0.458886
28    0.459133
29    0.459123
30    0.457973
31    0.458036
32    0.457794
33    0.457749
34    0.457519
35    0.457420
36    0.457321
37    0.457271
38    0.457098
39    0.456971
40    0.456784
41    0.456773
42    0.456816
43    0.456650
44    0.456403
45    0.456402
46    0.456275
47    0.456211
48    0.456085
49    0.455997
dtype: float64","0     0.461383
1     0.461089
2     0.460803
3     0.460522
4     0.460249
5     0.459982
6     0.459720
7     0.459465
8     0.459216
9     0.458973
10    0.458736
11    0.458504
12    0.458278
13    0.458057
14    0.457841
15    0.457631
16    0.457427
17    0.457227
18    0.457032
19    0.456842
20    0.456657
21    0.456478
22    0.456302
23    0.456132
24    0.455965
25    0.455803
26    0.455646
27    0.455493
28    0.455344
29    0.455199
30    0.455058
31    0.454922
32    0.454789
33    0.454660
34    0.454534
35    0.454413
36    0.454295
37    0.454181
38    0.454070
39    0.453962
40    0.453858
41    0.453758
42    0.453660
43    0.453565
44    0.453474
45    0.453386
46    0.453300
47    0.453218
48    0.453138
49    0.453061
dtype: float64","0     0.547557
1     0.547557
2     0.547557
3     0.547557
4     0.547557
5     0.547557
6     0.547557
7     0.547557
8     0.547557
9     0.547557
10    0.547557
11    0.547557
12    0.547557
13    0.547557
14    0.547557
15    0.547557
16    0.547557
17    0.547557
18    0.547557
19    0.547557
20    0.547557
21    0.547557
22    0.547557
23    0.547557
24    0.547557
25    0.547557
26    0.547557
27    0.547557
28    0.547557
29    0.547557
30    0.547557
31    0.547557
32    0.547557
33    0.547557
34    0.547557
35    0.547557
36    0.547557
37    0.547557
38    0.547557
39    0.547557
40    0.547557
41    0.547557
42    0.547557
43    0.547557
44    0.547557
45    0.547557
46    0.547557
47    0.547557
48    0.547557
49    0.547557
dtype: float64","         ABEO      ADTX      AERC      AGFY      AKYA      ALGS  ...      TYME       UBX      VIEW      WEJO      XMTR      XXII
0    0.008216  0.008248  0.008225  0.008171  0.008303  0.008287  ...  0.007963  0.008275  0.008172  0.008280  0.008281  0.008410
1    0.007369  0.007430  0.007398  0.007298  0.007367  0.007362  ...  0.007148  0.007293  0.007488  0.007545  0.007320  0.007604
2    0.007771  0.007859  0.007879  0.007668  0.007807  0.007746  ...  0.007733  0.007833  0.008026  0.007923  0.008030  0.008011
3    0.007697  0.007958  0.007740  0.007617  0.007692  0.007774  ...  0.007746  0.007732  0.007909  0.007807  0.007858  0.007909
4    0.008089  0.008311  0.008139  0.008020  0.008135  0.008119  ...  0.008049  0.008099  0.008159  0.008127  0.008195  0.008184
..        ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...
171  0.002156  0.002238  0.002251  0.002198  0.002267  0.002145  ...  0.002146  0.002246  0.002341  0.002342  0.002343  0.002258
172  0.002890  0.002997  0.002994  0.002949  0.002972  0.002923  ...  0.002951  0.003001  0.003024  0.003111  0.003081  0.003033
173  0.003277  0.003389  0.003293  0.003296  0.003344  0.003196  ...  0.003252  0.003295  0.003396  0.003391  0.003391  0.003300
174  0.003035  0.003111  0.003081  0.003049  0.003093  0.002974  ...  0.003021  0.003054  0.003139  0.003127  0.003209  0.003087
175  0.002671  0.002727  0.002672  0.002711  0.002646  0.002627  ...  0.002580  0.002629  0.002754  0.002750  0.002835  0.002706

[176 rows x 100 columns]","         ABEO      ADTX      AERC      AGFY          AKYA  ...           UBX      VIEW          WEJO      XMTR          XXII
0   -0.001638  0.049104 -0.013214  0.002345 -5.605378e-03  ... -7.737580e-11 -0.006018  1.392757e-03 -0.002367 -1.263822e-02
1   -0.001193 -0.045989  0.022844  0.000936 -7.737580e-11  ... -7.737580e-11 -0.002018  6.954097e-04  0.004053  6.399996e-03
2    0.000299 -0.007060 -0.001925  0.000935 -4.509580e-03  ... -6.968636e-03 -0.014156 -9.034045e-03  0.009057  1.271859e-02
3    0.007613  0.015585  0.001543 -0.008407 -5.662511e-03  ...  7.017539e-03 -0.004103 -7.713880e-03 -0.000293 -3.139715e-03
4    0.005630 -0.006930 -0.004237  0.002355 -1.518602e-03  ... -6.968636e-03 -0.008239 -4.240280e-03  0.005075  9.448812e-03
..        ...       ...       ...       ...           ...  ...           ...       ...           ...       ...           ...
171 -0.004038 -0.013081  0.000467 -0.005263 -7.194240e-03  ... -7.737580e-11  0.010349  1.522069e-03  0.001153  3.231016e-03
172 -0.004055 -0.001271  0.003733 -0.005820 -2.635044e-03  ... -7.737580e-11  0.002561  1.519756e-03 -0.007775 -3.220610e-03
173 -0.002262  0.006545 -0.000930 -0.002661  6.605015e-03  ... -7.737580e-11 -0.007663  1.593322e-02 -0.005611 -7.737580e-11
174 -0.002720 -0.003341 -0.006515 -0.005870 -2.624670e-03  ... -7.737580e-11  0.002574 -7.468256e-04 -0.003210 -3.231016e-03
175 -0.000152  0.002265 -0.001405 -0.006978  1.973683e-03  ... -7.737580e-11 -0.002567 -7.737580e-11  0.001854 -9.724466e-03

[176 rows x 100 columns]"
100,time,,1.0,0.728650430838267,0.4677840909090909,-0.0349822930563492,"0     1.648156
1     1.616951
2     1.590865
3     1.565384
4     1.547033
5     1.522809
6     1.505863
7     1.494032
8     1.475864
9     1.462961
10    1.450700
11    1.439476
12    1.427689
13    1.417269
14    1.411411
15    1.402830
16    1.398922
17    1.389681
18    1.392050
19    1.380502
20    1.379283
21    1.371816
22    1.365636
23    1.365531
24    1.361510
25    1.358740
26    1.351277
27    1.352515
28    1.349221
29    1.344180
30    1.345624
31    1.344363
32    1.336967
33    1.338607
34    1.334232
35    1.329078
36    1.326238
37    1.329048
38    1.326965
39    1.321389
40    1.318010
41    1.317755
42    1.314053
43    1.318735
44    1.313898
45    1.313226
46    1.312564
47    1.311754
48    1.306307
49    1.308346
dtype: float64","0     1.298042
1     1.256100
2     1.216804
3     1.180257
4     1.146308
5     1.114788
6     1.085676
7     1.058812
8     1.034039
9     1.011238
10    0.990118
11    0.970662
12    0.952644
13    0.936090
14    0.920910
15    0.906966
16    0.894024
17    0.882056
18    0.871068
19    0.860927
20    0.851479
21    0.842746
22    0.834635
23    0.827062
24    0.820066
25    0.813530
26    0.807397
27    0.801672
28    0.796335
29    0.791307
30    0.786551
31    0.782063
32    0.777795
33    0.773797
34    0.770094
35    0.766517
36    0.763063
37    0.759743
38    0.756592
39    0.753645
40    0.750850
41    0.748104
42    0.745427
43    0.742813
44    0.740266
45    0.737748
46    0.735370
47    0.733061
48    0.730843
49    0.728650
dtype: float64","0     0.539261
1     0.536818
2     0.536932
3     0.536364
4     0.535682
5     0.534375
6     0.533750
7     0.534034
8     0.532670
9     0.531761
10    0.531591
11    0.531023
12    0.529773
13    0.529432
14    0.529205
15    0.528636
16    0.528864
17    0.528352
18    0.527386
19    0.527386
20    0.527159
21    0.525795
22    0.525170
23    0.524545
24    0.524375
25    0.522670
26    0.522045
27    0.522386
28    0.521364
29    0.520966
30    0.520455
31    0.520000
32    0.519773
33    0.519716
34    0.520227
35    0.519716
36    0.519659
37    0.519034
38    0.518750
39    0.518807
40    0.518977
41    0.518750
42    0.518750
43    0.518466
44    0.518466
45    0.518636
46    0.518750
47    0.518466
48    0.518693
49    0.518409
dtype: float64","         ABEO      ADTX      AERC      AGFY      AKYA      ALGS  ...      TYME       UBX      VIEW      WEJO      XMTR      XXII
0    0.000721 -0.004315 -0.013286  0.010019 -0.000231 -0.006608  ... -0.012740 -0.002581 -0.012551 -0.005206 -0.008041 -0.001871
1   -0.000864 -0.000644 -0.010898  0.009378 -0.003025 -0.007292  ... -0.018947 -0.009942 -0.006993  0.001066 -0.007912 -0.005666
2    0.003707 -0.007685 -0.003201  0.006429  0.000687 -0.005845  ... -0.014528 -0.008108 -0.008921 -0.002245 -0.007317  0.001731
3   -0.004654 -0.014735 -0.007202  0.008312 -0.006457 -0.000500  ... -0.014513 -0.005495 -0.001391 -0.002270 -0.014600 -0.002087
4    0.003048 -0.007215 -0.005569  0.011330 -0.000953 -0.010916  ... -0.012989 -0.005669 -0.005954 -0.004408 -0.005821 -0.000234
..        ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...
171  0.006401 -0.000895 -0.007269  0.017536 -0.000083 -0.004714  ... -0.013440  0.000736  0.000044  0.000843  0.001357  0.002709
172  0.002226 -0.003080 -0.008585  0.012693 -0.000258 -0.002450  ... -0.001994 -0.000729 -0.006617 -0.004607 -0.001796  0.004635
173  0.012700 -0.005449 -0.014395  0.016439  0.000508 -0.000961  ... -0.006410 -0.002549 -0.009877 -0.000048 -0.003614 -0.006523
174  0.011230 -0.003476 -0.006422  0.022797  0.002621 -0.000043  ... -0.009973 -0.004764 -0.012557 -0.005658  0.000669  0.007590
175  0.012286 -0.005352 -0.003066  0.018413 -0.004984  0.003360  ... -0.009108 -0.007994 -0.001976 -0.004979  0.005630  0.001119

[176 rows x 100 columns]","         ABEO      ADTX      AERC      AGFY          AKYA  ...           UBX      VIEW          WEJO      XMTR          XXII
0   -0.001638  0.049104 -0.013214  0.002345 -5.605378e-03  ... -7.737580e-11 -0.006018  1.392757e-03 -0.002367 -1.263822e-02
1   -0.001193 -0.045989  0.022844  0.000936 -7.737580e-11  ... -7.737580e-11 -0.002018  6.954097e-04  0.004053  6.399996e-03
2    0.000299 -0.007060 -0.001925  0.000935 -4.509580e-03  ... -6.968636e-03 -0.014156 -9.034045e-03  0.009057  1.271859e-02
3    0.007613  0.015585  0.001543 -0.008407 -5.662511e-03  ...  7.017539e-03 -0.004103 -7.713880e-03 -0.000293 -3.139715e-03
4    0.005630 -0.006930 -0.004237  0.002355 -1.518602e-03  ... -6.968636e-03 -0.008239 -4.240280e-03  0.005075  9.448812e-03
..        ...       ...       ...       ...           ...  ...           ...       ...           ...       ...           ...
171 -0.004038 -0.013081  0.000467 -0.005263 -7.194240e-03  ... -7.737580e-11  0.010349  1.522069e-03  0.001153  3.231016e-03
172 -0.004055 -0.001271  0.003733 -0.005820 -2.635044e-03  ... -7.737580e-11  0.002561  1.519756e-03 -0.007775 -3.220610e-03
173 -0.002262  0.006545 -0.000930 -0.002661  6.605015e-03  ... -7.737580e-11 -0.007663  1.593322e-02 -0.005611 -7.737580e-11
174 -0.002720 -0.003341 -0.006515 -0.005870 -2.624670e-03  ... -7.737580e-11  0.002574 -7.468256e-04 -0.003210 -3.231016e-03
175 -0.000152  0.002265 -0.001405 -0.006978  1.973683e-03  ... -7.737580e-11 -0.002567 -7.737580e-11  0.001854 -9.724466e-03

[176 rows x 100 columns]"
100,time,,0.5,0.7036837339401245,0.4946022727272727,-0.1463653551362165,"0     1.494061
1     1.468446
2     1.443882
3     1.418340
4     1.389648
5     1.371153
6     1.349951
7     1.331071
8     1.315032
9     1.296014
10    1.282406
11    1.266847
12    1.252873
13    1.236187
14    1.225650
15    1.214707
16    1.202862
17    1.192426
18    1.182350
19    1.176882
20    1.164057
21    1.156545
22    1.146280
23    1.143068
24    1.136219
25    1.128615
26    1.121056
27    1.119670
28    1.111382
29    1.108156
30    1.102809
31    1.100354
32    1.092433
33    1.090357
34    1.087498
35    1.081801
36    1.082237
37    1.075802
38    1.074235
39    1.070781
40    1.068058
41    1.063162
42    1.062546
43    1.058053
44    1.055907
45    1.053618
46    1.052967
47    1.047774
48    1.048632
49    1.047215
dtype: float64","0     1.089848
1     1.065598
2     1.042243
3     1.019883
4     0.999075
5     0.979739
6     0.961146
7     0.944120
8     0.927084
9     0.911419
10    0.896710
11    0.883638
12    0.871340
13    0.859382
14    0.848327
15    0.838339
16    0.828202
17    0.819366
18    0.810523
19    0.802955
20    0.796246
21    0.789960
22    0.783913
23    0.777949
24    0.772372
25    0.767710
26    0.762791
27    0.758686
28    0.754424
29    0.750880
30    0.747169
31    0.743921
32    0.740789
33    0.737918
34    0.734620
35    0.731900
36    0.729230
37    0.726201
38    0.723741
39    0.721661
40    0.719735
41    0.717852
42    0.715533
43    0.713846
44    0.711712
45    0.710455
46    0.708924
47    0.707374
48    0.705595
49    0.703684
dtype: float64","0     0.456420
1     0.456250
2     0.456932
3     0.458409
4     0.459205
5     0.459886
6     0.461080
7     0.461705
8     0.464432
9     0.466307
10    0.468125
11    0.468636
12    0.469318
13    0.471080
14    0.472386
15    0.473125
16    0.475170
17    0.475909
18    0.478011
19    0.478523
20    0.478636
21    0.478977
22    0.479773
23    0.480966
24    0.481989
25    0.481989
26    0.482955
27    0.483352
28    0.484148
29    0.484489
30    0.485284
31    0.485511
32    0.485739
33    0.486136
34    0.487500
35    0.488068
36    0.488693
37    0.490170
38    0.491023
39    0.491080
40    0.490909
41    0.490966
42    0.491932
43    0.491818
44    0.492614
45    0.491932
46    0.491534
47    0.491477
48    0.491932
49    0.492670
dtype: float64","         ABEO      ADTX      AERC      AGFY      AKYA      ALGS  ...      TYME       UBX      VIEW      WEJO      XMTR      XXII
0    0.004637  0.001684 -0.005754 -0.006766  0.003753  0.011594  ... -0.009855  0.002010 -0.010517 -0.015851 -0.022174  0.002701
1    0.005260  0.006779 -0.002044 -0.007276 -0.000515  0.003959  ... -0.011674  0.002279 -0.004854 -0.020682 -0.015045  0.005352
2    0.001713  0.015007 -0.010848 -0.003778 -0.003258  0.004969  ... -0.013635  0.003864 -0.013949 -0.013146 -0.018650 -0.005455
3    0.003648  0.011399  0.001165 -0.007564 -0.002007  0.022354  ... -0.019102  0.001787 -0.011986 -0.017621 -0.018066  0.000151
4    0.002016  0.010708  0.000790 -0.005064 -0.002598  0.008262  ... -0.016849 -0.005411 -0.012308 -0.019085 -0.020094  0.003280
..        ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...
171  0.000855 -0.016443  0.001981 -0.003242 -0.004220  0.010658  ... -0.017867  0.006576 -0.001876 -0.012687 -0.013321 -0.001548
172  0.003950 -0.004900 -0.001784 -0.006880 -0.003614  0.013148  ... -0.016662  0.004736 -0.003128 -0.007934 -0.007471  0.000256
173  0.001223 -0.003662 -0.003841 -0.010098 -0.008155  0.012961  ... -0.019465 -0.001350 -0.001568 -0.011284 -0.019214 -0.010342
174 -0.004304 -0.000271 -0.005317 -0.011402 -0.004339  0.011031  ... -0.015179 -0.002292 -0.001840 -0.013840 -0.023983 -0.004535
175  0.002127 -0.005098 -0.011352 -0.012323 -0.005348  0.010899  ... -0.018772 -0.000159 -0.004474 -0.009528 -0.019980 -0.007347

[176 rows x 100 columns]","         ABEO      ADTX      AERC      AGFY          AKYA  ...           UBX      VIEW          WEJO      XMTR          XXII
0   -0.001638  0.049104 -0.013214  0.002345 -5.605378e-03  ... -7.737580e-11 -0.006018  1.392757e-03 -0.002367 -1.263822e-02
1   -0.001193 -0.045989  0.022844  0.000936 -7.737580e-11  ... -7.737580e-11 -0.002018  6.954097e-04  0.004053  6.399996e-03
2    0.000299 -0.007060 -0.001925  0.000935 -4.509580e-03  ... -6.968636e-03 -0.014156 -9.034045e-03  0.009057  1.271859e-02
3    0.007613  0.015585  0.001543 -0.008407 -5.662511e-03  ...  7.017539e-03 -0.004103 -7.713880e-03 -0.000293 -3.139715e-03
4    0.005630 -0.006930 -0.004237  0.002355 -1.518602e-03  ... -6.968636e-03 -0.008239 -4.240280e-03  0.005075  9.448812e-03
..        ...       ...       ...       ...           ...  ...           ...       ...           ...       ...           ...
171 -0.004038 -0.013081  0.000467 -0.005263 -7.194240e-03  ... -7.737580e-11  0.010349  1.522069e-03  0.001153  3.231016e-03
172 -0.004055 -0.001271  0.003733 -0.005820 -2.635044e-03  ... -7.737580e-11  0.002561  1.519756e-03 -0.007775 -3.220610e-03
173 -0.002262  0.006545 -0.000930 -0.002661  6.605015e-03  ... -7.737580e-11 -0.007663  1.593322e-02 -0.005611 -7.737580e-11
174 -0.002720 -0.003341 -0.006515 -0.005870 -2.624670e-03  ... -7.737580e-11  0.002574 -7.468256e-04 -0.003210 -3.231016e-03
175 -0.000152  0.002265 -0.001405 -0.006978  1.973683e-03  ... -7.737580e-11 -0.002567 -7.737580e-11  0.001854 -9.724466e-03

[176 rows x 100 columns]"
100,time,,0.01,0.4755558123191197,0.4463068181818181,-0.128005429708742,"0     0.490127
1     0.489622
2     0.490780
3     0.491881
4     0.491699
5     0.492123
6     0.492932
7     0.494010
8     0.493718
9     0.493807
10    0.495075
11    0.496180
12    0.497248
13    0.497663
14    0.499711
15    0.497929
16    0.496914
17    0.499246
18    0.498592
19    0.498655
20    0.498236
21    0.498358
22    0.498000
23    0.500134
24    0.497895
25    0.502071
26    0.499375
27    0.500456
28    0.501129
29    0.499118
30    0.499532
31    0.497508
32    0.500045
33    0.501216
34    0.500183
35    0.498295
36    0.501569
37    0.502165
38    0.498960
39    0.497870
40    0.499277
41    0.499997
42    0.500631
43    0.498649
44    0.500565
45    0.501761
46    0.497676
47    0.498210
48    0.500618
49    0.499893
dtype: float64","0     0.475556
1     0.476308
2     0.476362
3     0.476695
4     0.477665
5     0.478238
6     0.480477
7     0.481490
8     0.481842
9     0.482152
10    0.483192
11    0.483878
12    0.484211
13    0.485683
14    0.486541
15    0.487247
16    0.487235
17    0.487844
18    0.488095
19    0.488246
20    0.488502
21    0.488915
22    0.489019
23    0.489074
24    0.488614
25    0.489031
26    0.488883
27    0.489097
28    0.489415
29    0.489527
30    0.489228
31    0.489600
32    0.489664
33    0.489831
34    0.489483
35    0.489599
36    0.489510
37    0.489936
38    0.490105
39    0.490275
40    0.490343
41    0.490102
42    0.490118
43    0.490290
44    0.490359
45    0.490583
46    0.490653
47    0.490569
48    0.490485
