TOT_STOCKS,BASELINE,WRAPPER,alpha,best_loss,sign_acc_final,sharpe,train_loss,test_loss,sign_accuracy,predicted,actual
49    0.490298
dtype: float64","0     0.529148
1     0.529148
2     0.529148
3     0.529148
4     0.529148
5     0.529148
6     0.529148
7     0.529148
8     0.529148
9     0.529148
10    0.529148
11    0.529148
12    0.529148
13    0.529148
14    0.529148
15    0.529148
16    0.529148
17    0.529148
18    0.529148
19    0.529148
20    0.529148
21    0.529148
22    0.529148
23    0.529148
24    0.529148
25    0.529148
26    0.529148
27    0.529148
28    0.529148
29    0.529148
30    0.529148
31    0.529148
32    0.529148
33    0.529148
34    0.529148
35    0.529148
36    0.529148
37    0.529148
38    0.529148
39    0.529148
40    0.529148
41    0.529148
42    0.529148
43    0.529148
44    0.529148
45    0.529148
46    0.529148
47    0.529148
48    0.529148
49    0.529148
dtype: float64","         ABEO      ADTX      AERC      AGFY      AKYA      ALGS  ...      TYME       UBX      VIEW      WEJO      XMTR      XXII
0    0.004869  0.010669  0.023075  0.012824 -0.007525  0.006201  ... -0.003454  0.002319 -0.017289 -0.001037 -0.029813  0.002699
1    0.004576  0.005231  0.020888  0.012130 -0.007863  0.002707  ... -0.013679 -0.009479 -0.015243  0.010599 -0.031100 -0.008273
2    0.006587  0.005929  0.015187  0.011195 -0.008255  0.006838  ... -0.005473  0.000028 -0.010384 -0.008429 -0.027048  0.003053
3    0.007265  0.016491  0.011239  0.005658 -0.003622  0.004458  ...  0.008486  0.003091 -0.005253  0.001606 -0.033139  0.002488
4    0.016496  0.018733  0.011775  0.008676 -0.001810  0.004197  ...  0.004155  0.009318 -0.005090  0.012913 -0.027643  0.000603
..        ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...
171  0.023129  0.019903  0.022508  0.007962 -0.000570  0.017064  ...  0.012121  0.007668  0.002024  0.007788 -0.023880  0.005987
172  0.015478  0.022121  0.016871  0.000594 -0.006399  0.016242  ...  0.021475  0.002796 -0.007974  0.002530 -0.022796  0.005694
173  0.020869  0.025214  0.021976  0.009439 -0.000946  0.016027  ...  0.020065  0.007458 -0.008735  0.008928 -0.022931  0.000715
174  0.023887  0.023745  0.022049  0.011086  0.001109  0.021091  ...  0.012193  0.005439 -0.008883  0.000280 -0.014400  0.004488
175  0.017210  0.022264  0.021495  0.008972 -0.004432  0.020932  ...  0.010357  0.003947 -0.000110  0.000020 -0.023304  0.000094

[176 rows x 100 columns]","         ABEO      ADTX      AERC      AGFY          AKYA  ...           UBX      VIEW          WEJO      XMTR          XXII
0   -0.001638  0.049104 -0.013214  0.002345 -5.605378e-03  ... -7.737580e-11 -0.006018  1.392757e-03 -0.002367 -1.263822e-02
1   -0.001193 -0.045989  0.022844  0.000936 -7.737580e-11  ... -7.737580e-11 -0.002018  6.954097e-04  0.004053  6.399996e-03
2    0.000299 -0.007060 -0.001925  0.000935 -4.509580e-03  ... -6.968636e-03 -0.014156 -9.034045e-03  0.009057  1.271859e-02
3    0.007613  0.015585  0.001543 -0.008407 -5.662511e-03  ...  7.017539e-03 -0.004103 -7.713880e-03 -0.000293 -3.139715e-03
4    0.005630 -0.006930 -0.004237  0.002355 -1.518602e-03  ... -6.968636e-03 -0.008239 -4.240280e-03  0.005075  9.448812e-03
..        ...       ...       ...       ...           ...  ...           ...       ...           ...       ...           ...
171 -0.004038 -0.013081  0.000467 -0.005263 -7.194240e-03  ... -7.737580e-11  0.010349  1.522069e-03  0.001153  3.231016e-03
172 -0.004055 -0.001271  0.003733 -0.005820 -2.635044e-03  ... -7.737580e-11  0.002561  1.519756e-03 -0.007775 -3.220610e-03
173 -0.002262  0.006545 -0.000930 -0.002661  6.605015e-03  ... -7.737580e-11 -0.007663  1.593322e-02 -0.005611 -7.737580e-11
174 -0.002720 -0.003341 -0.006515 -0.005870 -2.624670e-03  ... -7.737580e-11  0.002574 -7.468256e-04 -0.003210 -3.231016e-03
175 -0.000152  0.002265 -0.001405 -0.006978  1.973683e-03  ... -7.737580e-11 -0.002567 -7.737580e-11  0.001854 -9.724466e-03

[176 rows x 100 columns]"
500,time,,1.0,2.588751624027888,0.5906704545454545,0.042967891393196574,"0     8.864459
1     8.716732
2     8.564938
3     8.411206
4     8.267438
5     8.120214
6     7.980207
7     7.839591
8     7.702037
9     7.568958
10    7.429730
11    7.303003
12    7.175094
13    7.043874
14    6.920692
15    6.797784
16    6.679304
17    6.559573
18    6.442771
19    6.328794
20    6.218436
21    6.109073
22    5.995924
23    5.889110
24    5.784340
25    5.683640
26    5.586434
27    5.485168
28    5.387427
29    5.294963
30    5.198429
31    5.108177
32    5.020094
33    4.926038
34    4.844790
35    4.758222
36    4.673193
37    4.595987
38    4.513331
39    4.437414
40    4.359459
41    4.283819
42    4.206835
43    4.138442
44    4.069234
45    3.997544
46    3.938393
47    3.866299
48    3.799685
49    3.739408
dtype: float64","0     7.649650
1     7.495019
2     7.342766
3     7.192931
4     7.045504
5     6.900461
6     6.757814
7     6.617516
8     6.479561
9     6.343945
10    6.210663
11    6.079669
12    5.950927
13    5.824466
14    5.700274
15    5.578257
16    5.458419
17    5.340747
18    5.225257
19    5.111899
20    5.000612
21    4.891409
22    4.784273
23    4.679196
24    4.576100
25    4.475005
26    4.375875
27    4.278688
28    4.183440
29    4.090079
30    3.998590
31    3.908968
32    3.821169
33    3.735188
34    3.651005
35    3.568611
36    3.487945
37    3.409016
38    3.331789
39    3.256249
40    3.182368
41    3.110129
42    3.039527
43    2.970523
44    2.903088
45    2.837197
46    2.772801
47    2.709957
48    2.648637
49    2.588752
dtype: float64","0     0.453943
1     0.453932
2     0.453932
3     0.453932
4     0.453920
5     0.453909
6     0.453932
7     0.453966
8     0.454045
9     0.454034
10    0.454023
11    0.454034
12    0.454034
13    0.454034
14    0.454091
15    0.454125
16    0.454068
17    0.454080
18    0.454102
19    0.454125
20    0.454136
21    0.454227
22    0.454239
23    0.454284
24    0.454352
25    0.454398
26    0.454420
27    0.454477
28    0.454511
29    0.454614
30    0.454545
31    0.454580
32    0.454659
33    0.454705
34    0.454830
35    0.454852
36    0.454966
37    0.454989
38    0.455227
39    0.455239
40    0.455614
41    0.455716
42    0.455989
43    0.455818
44    0.456080
45    0.456068
46    0.456250
47    0.456341
48    0.456818
49    0.456852
dtype: float64","         AADI      ABEO      ACET      ADCT      ADGI      ADMP  ...      ZGNX       ZOM      ZVIA        ZY      ZYME      ZYXI
0   -0.020530 -0.017022 -0.018755 -0.017663 -0.022973 -0.012016  ... -0.029392 -0.015417 -0.014647 -0.015974 -0.012282 -0.015396
1   -0.016538 -0.019720 -0.017688 -0.021548 -0.027878 -0.011227  ... -0.029673 -0.014984 -0.014275 -0.019298 -0.017974 -0.015917
2   -0.023483 -0.018554 -0.013579 -0.020676 -0.030626 -0.008727  ... -0.032860 -0.017887 -0.015764 -0.015522 -0.012714 -0.015694
3   -0.025120 -0.020047 -0.019330 -0.019884 -0.031149 -0.006231  ... -0.029506 -0.020334 -0.014993 -0.016393 -0.014755 -0.017058
4   -0.025160 -0.012413 -0.017940 -0.019378 -0.025506 -0.010589  ... -0.025040 -0.018955 -0.013517 -0.015631 -0.006764 -0.016069
..        ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...
171 -0.018230 -0.015155 -0.023518 -0.018840 -0.020768 -0.011652  ... -0.021658 -0.016088 -0.015553 -0.017788 -0.017501 -0.015764
172 -0.017486 -0.012296 -0.022907 -0.018422 -0.023344 -0.010671  ... -0.024776 -0.014392 -0.016523 -0.016776 -0.014263 -0.015595
173 -0.016210 -0.012247 -0.021079 -0.015327 -0.018992 -0.010819  ... -0.023437 -0.013339 -0.016136 -0.013186 -0.018022 -0.013541
174 -0.017299 -0.015916 -0.019659 -0.017674 -0.019597 -0.010786  ... -0.024406 -0.015941 -0.016558 -0.011993 -0.017635 -0.013079
175 -0.019105 -0.014733 -0.021046 -0.017466 -0.020338 -0.009804  ... -0.023368 -0.015839 -0.018817 -0.014306 -0.018638 -0.014484

[176 rows x 500 columns]","         AADI      ABEO      ACET      ADCT      ADGI          ADMP  ...      ZGNX       ZOM      ZVIA        ZY      ZYME          ZYXI
0    0.004386 -0.001638  0.000644 -0.005223 -0.016620 -3.215179e-03  ... -0.001226  0.000709 -0.002120 -0.013834 -0.003700 -3.252785e-03
1    0.003176 -0.001193  0.000965  0.004296  0.027042 -3.933598e-04  ... -0.001228 -0.009066  0.001416 -0.000668  0.003714  4.662000e-04
2    0.000396  0.000299 -0.004177 -0.001426  0.065277 -2.439790e-03  ...  0.000307  0.003574 -0.003536 -0.000668 -0.001233 -9.785640e-03
3   -0.005736  0.007613 -0.008712 -0.000476 -0.026776 -3.313607e-03  ... -0.000922 -0.002137  0.002839 -0.004013  0.000309  1.882351e-03
4    0.004376  0.005630  0.004883 -0.002619 -0.001587 -9.886817e-11  ...  0.001230 -0.003426 -0.001415 -0.002686  0.000309 -1.878815e-03
..        ...       ...       ...       ...       ...           ...  ...       ...       ...       ...       ...       ...           ...
171 -0.000811 -0.004038  0.005551 -0.006335 -0.002042 -6.530607e-04  ... -0.002465 -0.001115 -0.000712 -0.002996  0.011831  5.461763e-03
172 -0.000812 -0.004055 -0.003777 -0.001717 -0.006139 -1.061917e-03  ... -0.000309  0.000638 -0.000713 -0.003005  0.010154 -6.913574e-03
173  0.002234 -0.002262  0.005541  0.000737  0.002745  4.497502e-03  ... -0.001236  0.002710  0.000713  0.007536  0.001828 -1.491794e-03
174 -0.003849 -0.002720  0.002900 -0.003927 -0.002738 -4.802992e-03  ...  0.000619 -0.001749  0.007128  0.002992  0.006081 -9.886817e-11
175 -0.007932 -0.000152 -0.001157 -0.000246  0.004118 -1.161553e-02  ...  0.002165 -0.004299 -0.006369  0.001491 -0.005440 -2.988045e-03

[176 rows x 500 columns]"
500,time,,0.5,0.6923581957817078,0.4968863636363636,-0.03643688538492864,"0     1.150982
1     1.138235
2     1.128728
3     1.117859
4     1.107211
5     1.097957
6     1.090991
7     1.082386
8     1.075449
9     1.069008
10    1.063874
11    1.059648
12    1.053695
13    1.050409
14    1.044980
15    1.043553
16    1.037755
17    1.035436
18    1.034242
19    1.029581
20    1.026389
21    1.025031
22    1.019019
23    1.018622
24    1.017726
25    1.015899
26    1.013667
27    1.011329
28    1.009197
29    1.006964
30    1.003791
31    1.005067
32    1.003266
33    1.000080
34    0.999640
35    0.997724
36    0.994465
37    0.995422
38    0.992192
39    0.991405
40    0.990144
41    0.989217
42    0.986415
43    0.984777
44    0.985708
45    0.982296
46    0.981382
47    0.979116
48    0.979420
49    0.976476
dtype: float64","0     0.893353
1     0.879509
2     0.866655
3     0.854678
4     0.843694
5     0.833904
6     0.824861
7     0.816384
8     0.808663
9     0.801641
10    0.794959
11    0.788605
12    0.783013
13    0.777922
14    0.772989
15    0.768480
16    0.764321
17    0.760404
18    0.756588
19    0.752998
20    0.749784
21    0.746494
22    0.743534
23    0.740664
24    0.738056
25    0.735432
26    0.732883
27    0.730611
28    0.728544
29    0.726344
30    0.724372
31    0.722357
32    0.720507
33    0.718619
34    0.716737
35    0.715060
36    0.713232
37    0.711572
38    0.709848
39    0.708147
40    0.706497
41    0.704790
42    0.703202
43    0.701561
44    0.700044
45    0.698503
46    0.696927
47    0.695368
48    0.693859
49    0.692358
dtype: float64","0     0.515773
1     0.514511
2     0.513523
3     0.512795
4     0.511989
5     0.510602
6     0.509364
7     0.508602
8     0.507670
9     0.506636
10    0.505955
11    0.505818
12    0.505080
13    0.504227
14    0.503795
15    0.503216
16    0.502636
17    0.502102
18    0.501977
19    0.501807
20    0.501364
21    0.501466
22    0.501170
23    0.501102
24    0.500705
25    0.500511
26    0.500477
27    0.500125
28    0.499557
29    0.499364
30    0.498898
31    0.498693
32    0.498239
33    0.497943
34    0.497795
35    0.497318
36    0.497205
37    0.496864
38    0.496750
39    0.496693
40    0.496523
41    0.496568
42    0.496409
43    0.496443
44    0.496273
45    0.496227
46    0.496284
47    0.496318
48    0.496352
49    0.496386
dtype: float64","         AADI      ABEO      ACET      ADCT      ADGI      ADMP  ...      ZGNX       ZOM      ZVIA        ZY      ZYME      ZYXI
0   -0.004746 -0.004113 -0.008643 -0.012644  0.011869 -0.018870  ... -0.004826  0.001412 -0.007114 -0.001453 -0.000480 -0.005193
1   -0.005181  0.001795 -0.004887 -0.012021  0.005136 -0.017406  ... -0.003739 -0.001249 -0.007330 -0.004378 -0.000886 -0.009110
2   -0.009378 -0.002284 -0.009521 -0.006983  0.000106 -0.010784  ... -0.004087  0.000866 -0.006057 -0.001481 -0.004864 -0.005726
3   -0.004928  0.002598 -0.001983 -0.014097  0.002704 -0.011616  ... -0.001646  0.000715 -0.006585  0.006110 -0.008745 -0.006128
4   -0.008051 -0.006095 -0.005174 -0.007484  0.011723 -0.011503  ... -0.005992 -0.000605 -0.006568  0.001006 -0.000629 -0.008325
..        ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...
171  0.003568  0.016049  0.009753 -0.003494  0.006042  0.006133  ...  0.008714  0.017279  0.009221  0.013786  0.009743  0.008303
172 -0.000882  0.005682  0.006944  0.004086  0.006873  0.004275  ...  0.010530  0.016150  0.003067  0.005880  0.010035  0.002625
173 -0.000256  0.012183  0.007027  0.009979  0.005365  0.009713  ...  0.011211  0.014703  0.007633  0.010762  0.012343  0.004983
174  0.007224  0.017494  0.007517  0.007557  0.005990  0.003153  ...  0.013134  0.016787  0.007777  0.009272  0.012862  0.010546
175 -0.000978  0.011158  0.005100  0.001720  0.004330  0.000834  ...  0.010493  0.010792  0.004154  0.003219  0.003832  0.007668

[176 rows x 500 columns]","         AADI      ABEO      ACET      ADCT      ADGI          ADMP  ...      ZGNX       ZOM      ZVIA        ZY      ZYME          ZYXI
0    0.004386 -0.001638  0.000644 -0.005223 -0.016620 -3.215179e-03  ... -0.001226  0.000709 -0.002120 -0.013834 -0.003700 -3.252785e-03
1    0.003176 -0.001193  0.000965  0.004296  0.027042 -3.933598e-04  ... -0.001228 -0.009066  0.001416 -0.000668  0.003714  4.662000e-04
2    0.000396  0.000299 -0.004177 -0.001426  0.065277 -2.439790e-03  ...  0.000307  0.003574 -0.003536 -0.000668 -0.001233 -9.785640e-03
3   -0.005736  0.007613 -0.008712 -0.000476 -0.026776 -3.313607e-03  ... -0.000922 -0.002137  0.002839 -0.004013  0.000309  1.882351e-03
4    0.004376  0.005630  0.004883 -0.002619 -0.001587 -9.886817e-11  ...  0.001230 -0.003426 -0.001415 -0.002686  0.000309 -1.878815e-03
..        ...       ...       ...       ...       ...           ...  ...       ...       ...       ...       ...       ...           ...
171 -0.000811 -0.004038  0.005551 -0.006335 -0.002042 -6.530607e-04  ... -0.002465 -0.001115 -0.000712 -0.002996  0.011831  5.461763e-03
172 -0.000812 -0.004055 -0.003777 -0.001717 -0.006139 -1.061917e-03  ... -0.000309  0.000638 -0.000713 -0.003005  0.010154 -6.913574e-03
173  0.002234 -0.002262  0.005541  0.000737  0.002745  4.497502e-03  ... -0.001236  0.002710  0.000713  0.007536  0.001828 -1.491794e-03
174 -0.003849 -0.002720  0.002900 -0.003927 -0.002738 -4.802992e-03  ...  0.000619 -0.001749  0.007128  0.002992  0.006081 -9.886817e-11
175 -0.007932 -0.000152 -0.001157 -0.000246  0.004118 -1.161553e-02  ...  0.002165 -0.004299 -0.006369  0.001491 -0.005440 -2.988045e-03

[176 rows x 500 columns]"
500,time,,0.01,0.4767404446999232,0.414375,-0.0818728202113568,"0     0.483822
1     0.483673
2     0.483136
3     0.483103
4     0.482656
5     0.482602
6     0.482373
7     0.482403
8     0.481718
9     0.481907
10    0.481196
11    0.482010
12    0.482152
13    0.480867
14    0.481390
15    0.481293
16    0.481868
17    0.481614
18    0.481506
19    0.482388
20    0.482697
21    0.482838
22    0.482756
23    0.482752
24    0.483354
25    0.483994
26    0.484544
27    0.485077
28    0.484865
29    0.485632
30    0.485048
31    0.485993
32    0.486250
33    0.487190
34    0.487380
35    0.487650
36    0.487493
37    0.487930
38    0.488395
39    0.489465
40    0.489943
41    0.490610
42    0.490927
43    0.490869
44    0.491971
45    0.492225
46    0.492837
47    0.493235
48    0.493634
49    0.493677
dtype: float64","0     0.480196
1     0.479571
2     0.479214
3     0.478733
4     0.478344
5     0.477996
6     0.477565
7     0.476740
8     0.476832
9     0.476890
10    0.476977
11    0.477041
12    0.477039
13    0.477261
14    0.477344
15    0.477041
16    0.477207
17    0.477429
18    0.477719
19    0.477899
20    0.478558
21    0.478498
22    0.478256
23    0.478460
24    0.478749
25    0.479256
26    0.479395
27    0.479741
28    0.479779
29    0.479714
30    0.479300
31    0.479545
32    0.480037
33    0.480592
34    0.480619
35    0.480780
36    0.481516
37    0.481848
38    0.482024
39    0.482259
40    0.481975
41    0.482081
42    0.482513
43    0.483221
44    0.483656
45    0.484026
46    0.484587
47    0.484927
48    0.485324
49    0.485727
dtype: float64","0     0.544523
1     0.544375
2     0.544068
3     0.543784
4     0.543398
5     0.543114
6     0.542841
7     0.543057
8     0.543057
9     0.543057
10    0.543057
11    0.543057
12    0.543057
13    0.543057
14    0.543057
15    0.543057
16    0.543057
17    0.543057
18    0.543057
19    0.543057
20    0.543057
21    0.543057
22    0.543057
23    0.543057
24    0.543057
25    0.543057
26    0.543057
27    0.543057
28    0.543057
29    0.543057
30    0.543057
31    0.543057
32    0.543057
33    0.543057
34    0.543057
35    0.543057
36    0.543057
37    0.543057
38    0.543057
39    0.543057
40    0.543057
41    0.543057
42    0.543057
43    0.543057
44    0.543057
45    0.543057
46    0.543057
47    0.543057
48    0.543057
49    0.543057
dtype: float64","         AADI      ABEO      ACET      ADCT      ADGI      ADMP  ...      ZGNX       ZOM      ZVIA        ZY      ZYME      ZYXI
0    0.011470  0.012837  0.011456  0.000504  0.030606  0.009825  ...  0.018988  0.012243  0.022230  0.012769  0.009014  0.024864
1    0.005981  0.013906  0.010963  0.006049  0.026359  0.005561  ...  0.012256  0.006493  0.016471  0.015242  0.006204  0.014206
2    0.012247  0.005810  0.014269  0.007635  0.025258  0.008553  ...  0.008160  0.012816  0.018928  0.012148 -0.000080  0.009945
3    0.017516  0.011491  0.011536  0.009000  0.031200  0.003382  ...  0.017958  0.008500  0.016032  0.008934  0.004229  0.014130
4    0.015581  0.015605  0.011904 -0.001743  0.025400  0.006399  ...  0.022995  0.003881  0.014688  0.009573 -0.000254  0.009803
..        ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...
171  0.009001  0.018378  0.014936 -0.000405  0.014762  0.010908  ...  0.011486  0.010236  0.009590  0.012327  0.012720  0.016604
172  0.002592  0.013091  0.005187 -0.004873  0.011840  0.014166  ...  0.005805  0.006683  0.009347  0.010388  0.003538  0.013433
173  0.003211  0.009886  0.010208  0.007316  0.016621  0.013789  ...  0.019229  0.002149  0.008725  0.010505  0.014242  0.015819
174  0.002613  0.007023  0.004109  0.002220  0.014428  0.014863  ...  0.020336 -0.003244  0.002654  0.009779  0.009267  0.010512
175  0.001701  0.005902  0.009113  0.005311  0.008522  0.014831  ...  0.018101 -0.000309  0.014760  0.014565  0.003882  0.012530

[176 rows x 500 columns]","         AADI      ABEO      ACET      ADCT      ADGI          ADMP  ...      ZGNX       ZOM      ZVIA        ZY      ZYME          ZYXI
0    0.004386 -0.001638  0.000644 -0.005223 -0.016620 -3.215179e-03  ... -0.001226  0.000709 -0.002120 -0.013834 -0.003700 -3.252785e-03
1    0.003176 -0.001193  0.000965  0.004296  0.027042 -3.933598e-04  ... -0.001228 -0.009066  0.001416 -0.000668  0.003714  4.662000e-04
2    0.000396  0.000299 -0.004177 -0.001426  0.065277 -2.439790e-03  ...  0.000307  0.003574 -0.003536 -0.000668 -0.001233 -9.785640e-03
3   -0.005736  0.007613 -0.008712 -0.000476 -0.026776 -3.313607e-03  ... -0.000922 -0.002137  0.002839 -0.004013  0.000309  1.882351e-03
4    0.004376  0.005630  0.004883 -0.002619 -0.001587 -9.886817e-11  ...  0.001230 -0.003426 -0.001415 -0.002686  0.000309 -1.878815e-03
..        ...       ...       ...       ...       ...           ...  ...       ...       ...       ...       ...       ...           ...
171 -0.000811 -0.004038  0.005551 -0.006335 -0.002042 -6.530607e-04  ... -0.002465 -0.001115 -0.000712 -0.002996  0.011831  5.461763e-03
172 -0.000812 -0.004055 -0.003777 -0.001717 -0.006139 -1.061917e-03  ... -0.000309  0.000638 -0.000713 -0.003005  0.010154 -6.913574e-03
173  0.002234 -0.002262  0.005541  0.000737  0.002745  4.497502e-03  ... -0.001236  0.002710  0.000713  0.007536  0.001828 -1.491794e-03
174 -0.003849 -0.002720  0.002900 -0.003927 -0.002738 -4.802992e-03  ...  0.000619 -0.001749  0.007128  0.002992  0.006081 -9.886817e-11
175 -0.007932 -0.000152 -0.001157 -0.000246  0.004118 -1.161553e-02  ...  0.002165 -0.004299 -0.006369  0.001491 -0.005440 -2.988045e-03

[176 rows x 500 columns]"
